polygon_id,longitude,latitude,phase_angle,incidence_angle,emission_angle,pixel_x,pixel_y,brightness_temperature,local_solar_time,local_solar_time_normal_vector
395,137.259,41.275,4.016,58.823,61.980,134,80,269.880,9.157,9.755
396,138.031,41.218,3.997,55.012,58.006,134,80,269.880,9.208,10.172
397,138.374,41.908,3.973,54.453,57.033,135,79,276.160,9.231,10.684
398,139.178,41.815,3.954,64.874,67.894,135,80,271.700,9.285,9.436
399,139.556,42.493,3.931,64.268,67.016,136,79,272.580,9.310,9.820
400,140.378,42.389,3.913,65.676,68.472,136,79,272.580,9.365,9.634
401,140.756,43.082,3.888,65.299,67.901,137,79,272.210,9.390,9.928
402,141.578,42.972,3.871,67.370,70.057,137,79,272.210,9.445,9.632
403,141.952,43.691,3.845,67.171,69.760,138,79,276.070,9.470,9.791
404,142.772,43.566,3.827,62.653,64.997,138,79,276.070,9.524,10.476
405,143.144,44.287,3.799,62.411,64.420,139,78,272.390,9.549,11.035
406,143.976,44.138,3.779,65.691,67.897,139,79,277.900,9.605,10.479
407,144.374,44.873,3.753,66.199,68.759,140,78,272.370,9.631,9.882
408,145.227,44.705,3.734,59.690,61.883,140,78,272.370,9.688,10.869
409,145.657,45.445,3.708,60.101,62.586,141,78,273.580,9.717,10.416
410,146.526,45.254,3.689,63.258,65.879,141,78,273.580,9.775,9.979
411,146.985,45.997,3.663,62.365,64.550,142,78,275.810,9.805,10.736
412,147.860,45.783,3.644,63.761,66.014,142,78,275.810,9.864,10.512
413,148.354,46.516,3.618,64.310,66.819,143,78,271.560,9.897,10.061
414,149.247,46.272,3.599,60.287,62.585,143,78,271.560,9.956,10.646
415,149.787,46.977,3.572,60.073,62.255,144,77,271.960,9.992,10.858
416,150.689,46.700,3.554,65.974,68.430,144,78,272.400,10.052,9.980
417,151.264,47.399,3.527,65.289,67.469,145,77,275.060,10.091,10.528
418,152.161,47.116,3.508,63.579,65.656,145,77,275.060,10.151,10.808
419,152.755,47.817,3.480,63.332,65.245,146,77,273.140,10.190,11.151
420,153.628,47.506,3.459,57.717,59.235,146,77,273.140,10.248,12.057
421,154.254,48.210,3.432,59.055,61.420,147,77,271.330,10.290,10.563
422,155.126,47.885,3.412,55.867,58.063,148,77,271.310,10.348,10.986
423,155.814,48.569,3.385,55.540,57.608,148,77,271.310,10.394,11.218
424,156.660,48.204,3.370,77.313,80.121,149,77,285.210,10.450,8.305
425,157.378,48.875,3.343,71.873,73.654,149,77,285.210,10.498,10.922
426,158.185,48.514,3.328,69.594,71.249,150,77,280.140,10.552,11.385
427,158.938,49.202,3.294,68.733,70.067,150,77,280.140,10.602,12.308
428,159.686,48.817,3.277,62.745,63.664,151,77,275.460,10.652,13.227
429,160.496,49.509,3.244,66.044,68.014,151,77,275.460,10.706,10.794
430,161.254,49.098,3.228,62.268,64.064,152,77,276.840,10.757,11.356
431,162.348,49.272,3.196,62.980,64.916,152,77,276.840,10.830,11.011
432,162.718,49.875,3.181,62.055,64.126,153,77,279.450,10.854,10.796
433,164.012,49.524,3.149,60.171,61.862,153,77,279.450,10.941,11.644
434,164.408,50.130,3.134,58.567,60.481,154,77,278.100,10.967,11.273
435,165.690,49.754,3.101,58.231,60.064,155,77,278.660,11.053,11.414
436,166.120,50.352,3.088,55.662,57.892,155,77,278.660,11.081,10.798
437,167.388,49.956,3.056,55.136,57.279,156,77,277.650,11.166,10.946
438,167.840,50.558,3.043,56.562,58.503,156,77,277.650,11.196,11.283
439,169.083,50.139,3.012,59.879,62.209,157,77,287.800,11.279,10.292
440,169.558,50.717,3.000,60.101,62.401,157,77,287.800,11.310,10.354
441,170.715,50.776,2.970,55.124,56.669,158,77,282.570,11.387,12.097
442,171.363,50.259,2.951,55.473,57.018,158,77,282.570,11.431,12.058
443,172.500,50.310,2.918,54.623,55.911,159,77,286.020,11.506,12.554
444,173.007,50.877,2.901,59.380,60.198,159,77,286.020,11.540,13.540
445,174.164,50.397,2.864,59.212,59.809,160,77,282.550,11.617,13.913
446,174.687,50.953,2.847,57.495,58.256,160,77,282.550,11.652,13.582
447,175.830,50.448,2.809,57.417,58.078,161,78,279.950,11.728,13.732
448,176.392,50.993,2.792,57.352,58.032,161,78,279.950,11.766,13.719
449,177.523,50.478,2.754,57.392,58.096,162,78,281.210,11.841,13.650
450,178.137,51.026,2.738,51.148,52.483,163,78,285.400,11.882,12.428
451,179.264,50.502,2.701,50.045,50.955,163,78,285.400,11.957,13.123
452,179.865,51.033,2.686,53.271,53.905,164,78,287.200,11.997,13.669
453,180.946,50.491,2.648,53.412,53.825,164,79,283.240,12.069,13.992
454,181.522,51.017,2.632,57.704,57.853,165,78,284.760,12.108,14.612
455,182.623,50.475,2.593,57.113,57.625,165,79,282.780,12.181,13.985
456,183.231,51.007,2.577,59.076,59.476,166,79,285.890,12.222,14.297
457,184.408,50.964,2.540,58.928,59.513,166,79,285.890,12.300,13.948
458,184.952,50.393,2.520,60.630,61.316,167,80,283.260,12.336,13.781
459,186.183,50.840,2.485,60.945,61.233,167,80,283.260,12.419,14.604
460,186.680,50.267,2.464,59.482,59.639,168,80,282.940,12.452,14.712
461,187.925,50.696,2.429,59.167,59.543,168,80,282.940,12.535,14.347
462,188.398,50.115,2.408,57.823,58.086,169,80,283.400,12.566,14.451
463,189.557,50.013,2.372,57.647,58.097,169,81,279.120,12.643,14.108
464,190.295,50.482,2.356,55.248,55.864,170,81,280.060,12.693,13.718
465,191.341,49.842,2.318,55.513,56.358,170,81,280.060,12.762,13.212
466,192.116,50.292,2.302,56.024,56.845,171,81,280.850,12.814,13.305
467,193.141,49.653,2.266,57.049,58.188,171,81,280.850,12.883,12.482
468,193.935,50.106,2.252,55.493,56.763,172,81,283.820,12.935,12.173
469,194.928,49.470,2.217,54.836,55.954,173,81,292.400,13.002,12.536
470,195.700,49.898,2.205,47.320,49.137,173,81,292.400,13.053,11.022
471,196.647,49.245,2.171,44.009,45.535,174,81,297.420,13.116,11.752
472,197.428,49.655,2.158,59.497,59.957,174,81,297.420,13.168,14.317
473,198.355,48.980,2.119,59.779,59.995,175,82,292.540,13.230,14.787
474,199.150,49.370,2.103,59.470,59.714,175,82,292.540,13.283,14.742
475,200.039,48.673,2.064,59.265,59.710,176,82,285.730,13.342,14.305
476,200.867,49.046,2.048,59.183,59.645,176,82,285.730,13.398,14.291
477,202.000,48.777,2.011,59.325,59.998,177,82,285.060,13.473,13.778
478,202.276,48.158,1.992,62.682,63.474,177,83,281.160,13.491,13.502
479,203.376,47.881,1.957,62.263,62.849,178,83,278.340,13.565,14.114
480,204.226,48.201,1.940,59.958,60.673,178,83,278.340,13.621,13.672
481,205.023,47.467,1.903,59.781,60.397,179,83,280.760,13.674,13.913
482,205.885,47.775,1.887,59.874,60.497,179,83,280.760,13.732,13.930
483,206.653,47.039,1.850,60.082,60.776,180,84,280.180,13.783,13.691
484,207.525,47.331,1.834,62.335,62.931,180,84,280.180,13.841,14.125
485,208.240,46.583,1.798,63.484,64.386,181,84,279.970,13.889,13.012
486,209.101,46.837,1.782,68.602,69.259,182,84,272.090,13.946,14.269
487,209.788,46.146,1.749,70.811,71.867,182,84,272.090,13.992,12.182
488,210.683,46.425,1.732,76.099,76.941,183,84,269.650,14.052,13.796
489,211.308,45.804,1.704,79.037,80.238,183,84,269.650,14.094,10.524
490,212.180,46.015,1.686,86.163,87.058,184,84,285.730,14.152,14.354
491,212.756,45.372,1.657,83.764,84.343,184,84,285.730,14.190,16.348
492,213.684,45.559,1.637,77.202,78.062,185,85,282.940,14.252,13.737
493,214.253,44.920,1.607,75.293,75.919,185,85,282.940,14.290,15.027
494,215.188,45.115,1.588,69.802,70.668,186,85,279.020,14.352,13.338
495,215.721,44.463,1.557,69.756,70.609,186,85,279.020,14.388,13.364
496,216.628,44.675,1.542,64.803,65.878,187,85,277.360,14.448,11.995
497,217.080,44.001,1.513,63.718,64.708,188,85,288.920,14.478,12.452
498,217.937,44.166,1.498,66.959,67.806,188,85,288.920,14.536,13.388
499,218.353,43.430,1.465,64.733,65.310,189,85,280.680,14.563,14.525
500,219.225,43.558,1.449,60.635,61.395,189,85,280.680,14.621,13.599
501,219.618,42.820,1.416,61.668,62.505,190,86,283.690,14.648,13.193
502,220.450,42.947,1.402,59.101,60.064,190,86,283.690,14.703,12.522
503,220.783,42.238,1.371,59.914,60.906,191,86,286.960,14.725,12.264
504,221.597,42.337,1.357,66.005,66.746,191,86,286.960,14.779,13.931
505,221.929,41.614,1.325,64.477,65.076,192,86,282.660,14.802,14.499
506,222.746,41.641,1.306,70.242,70.650,192,86,282.660,14.856,15.685
507,223.089,40.925,1.272,70.028,70.403,193,87,281.450,14.879,15.750
508,223.918,40.943,1.253,65.238,65.760,193,87,281.450,14.934,14.877
509,224.256,40.269,1.221,67.558,68.241,194,87,278.630,14.957,14.172
510,225.049,40.282,1.204,67.777,68.459,194,87,278.630,15.010,14.229
511,225.377,39.626,1.173,65.230,65.729,195,88,274.230,15.031,14.970
512,226.185,39.629,1.155,64.143,64.680,195,88,274.230,15.085,14.771
513,130.827,38.453,4.199,68.052,71.686,129,82,278.950,8.728,8.657
517,133.013,39.740,4.135,73.634,77.000,131,81,286.020,8.874,8.422
518,133.781,39.772,4.122,75.028,78.431,131,81,286.020,8.925,8.265
519,134.012,40.488,4.101,74.810,78.101,132,80,273.510,8.941,8.380
520,134.766,40.525,4.088,74.392,77.663,132,80,273.510,8.991,8.430
521,134.973,41.268,4.068,74.787,78.235,132,80,273.510,9.004,8.244
522,135.726,41.298,4.053,64.386,67.437,133,80,270.550,9.055,9.493
523,135.965,42.013,4.029,64.341,66.893,133,79,280.390,9.071,10.123
524,136.772,42.003,4.011,72.550,75.492,134,79,282.400,9.124,8.920
525,137.071,42.687,3.989,72.708,75.832,134,79,282.400,9.144,8.709
526,137.902,42.648,3.970,59.392,61.894,135,79,276.160,9.200,10.516
527,138.211,43.310,3.945,59.791,61.896,135,79,276.160,9.221,11.054
528,139.063,43.247,3.924,69.405,72.073,136,79,272.580,9.277,9.526
529,139.385,43.924,3.898,69.513,71.836,137,78,268.710,9.299,10.047
530,140.258,43.863,3.880,72.768,75.267,137,78,268.710,9.357,9.451
531,140.573,44.574,3.854,72.789,75.493,138,78,275.780,9.378,9.157
532,141.446,44.512,3.837,70.209,72.772,138,78,275.780,9.436,9.590
533,141.768,45.247,3.813,70.358,73.153,139,78,272.390,9.457,9.252
534,142.646,45.147,3.793,58.428,60.501,139,78,272.390,9.516,11.167
535,142.999,45.889,3.769,58.714,61.560,140,78,272.370,9.540,10.067
536,143.895,45.764,3.749,56.394,59.115,140,78,272.370,9.599,10.362
537,144.292,46.512,3.727,56.334,59.020,141,77,273.440,9.626,10.421
538,145.202,46.362,3.705,54.790,57.377,141,77,273.440,9.686,10.622
539,145.617,47.108,3.682,54.625,56.897,142,77,273.540,9.714,11.075
540,146.533,46.935,3.658,55.320,57.622,142,77,273.540,9.775,10.974
541,146.978,47.672,3.634,55.312,57.593,143,77,271.890,9.805,11.018
542,147.925,47.468,3.613,60.952,63.535,143,77,271.890,9.868,10.212
543,148.420,48.172,3.588,60.571,62.627,144,77,271.960,9.901,11.105
544,149.390,47.926,3.566,62.450,64.610,144,77,271.960,9.966,10.795
545,149.915,48.614,3.540,62.443,64.388,145,77,275.060,10.001,11.202
546,150.889,48.364,3.519,66.457,68.636,145,77,275.060,10.066,10.481
547,151.434,49.065,3.492,66.398,68.371,146,77,273.140,10.102,10.915
548,152.405,48.802,3.471,65.477,67.379,147,77,271.330,10.167,11.095
549,152.982,49.507,3.445,65.607,67.816,147,76,271.680,10.205,10.473
550,153.959,49.225,3.425,66.849,69.111,148,77,271.310,10.270,10.255
551,154.595,49.895,3.399,66.597,68.599,148,76,273.900,10.313,10.823
552,155.580,49.562,3.379,65.150,67.058,149,77,285.210,10.378,11.088
553,156.243,50.221,3.351,65.131,66.962,149,76,276.020,10.422,11.271
554,157.200,49.899,3.331,65.962,67.833,150,77,280.140,10.486,11.110
555,157.881,50.594,3.305,66.448,68.752,150,76,274.740,10.532,10.158
556,158.815,50.261,3.283,53.497,54.973,151,76,276.170,10.594,12.268
557,159.546,50.951,3.258,54.008,56.326,152,76,278.260,10.643,10.881
558,160.481,50.585,3.235,51.967,54.169,152,76,278.260,10.705,11.136
559,161.259,51.261,3.210,51.500,53.131,153,76,276.140,10.757,12.076
560,162.183,50.878,3.188,59.903,62.029,153,76,276.140,10.819,10.856
561,162.997,51.549,3.164,60.382,62.698,154,76,277.680,10.873,10.471
562,163.919,51.150,3.142,54.094,56.097,154,76,277.680,10.934,11.347
563,164.766,51.811,3.117,53.886,55.658,155,76,283.090,10.991,11.779
564,165.677,51.386,3.095,61.668,63.831,155,76,283.090,11.051,10.635
565,166.557,52.041,3.071,61.408,63.477,156,76,281.540,11.110,10.865
566,167.443,51.608,3.050,59.024,60.962,156,76,281.540,11.169,11.237
567,168.359,52.233,3.026,59.684,61.879,157,76,284.760,11.230,10.676
568,169.222,51.760,3.007,62.607,64.890,157,76,284.760,11.288,10.269
569,170.163,52.333,2.981,60.950,62.261,158,76,287.020,11.351,12.612
570,171.000,51.839,2.959,63.457,64.914,158,76,287.020,11.406,12.201
571,171.956,52.413,2.929,63.879,64.770,159,76,283.180,11.470,13.613
572,172.750,51.931,2.906,63.347,64.180,159,76,283.180,11.523,13.693
573,173.718,52.513,2.874,63.549,64.275,160,76,280.560,11.588,13.952
574,174.488,52.012,2.852,64.230,65.001,161,77,283.390,11.639,13.858
575,175.519,52.579,2.820,63.864,64.986,161,77,283.390,11.708,13.030
576,176.270,52.062,2.797,58.609,59.314,162,77,279.850,11.758,13.769
577,177.346,52.612,2.766,58.334,59.244,162,77,279.850,11.829,13.389
578,178.072,52.088,2.744,63.849,65.118,163,77,278.210,11.878,12.573
579,179.191,52.630,2.713,63.968,64.833,164,77,282.000,11.953,13.660
580,179.844,52.098,2.692,61.423,62.080,164,78,287.200,11.996,13.987
581,180.973,52.626,2.659,61.605,62.098,165,78,284.760,12.071,14.335
582,181.557,52.085,2.638,58.195,58.374,165,78,284.760,12.110,14.636
583,182.713,52.079,2.601,57.813,58.233,166,78,285.260,12.187,14.244
584,183.377,52.614,2.585,53.553,54.280,166,78,285.260,12.231,13.577
585,184.582,52.568,2.548,54.564,54.554,167,78,285.520,12.312,14.717
586,185.109,51.992,2.527,62.244,62.848,167,79,286.260,12.347,14.109
587,186.397,52.442,2.492,62.304,62.810,168,79,284.020,12.433,14.341
588,186.926,51.861,2.471,59.807,60.118,168,79,284.020,12.468,14.543
589,188.260,52.289,2.437,59.624,60.453,169,79,281.930,12.557,13.508
590,188.759,51.698,2.416,53.249,53.646,169,80,283.400,12.590,14.079
591,189.985,51.586,2.379,53.130,53.776,170,80,284.340,12.672,13.648
592,190.769,52.053,2.364,52.787,53.471,170,80,284.340,12.724,13.594
593,191.855,51.399,2.325,52.963,53.822,171,80,280.910,12.797,13.222
594,192.668,51.846,2.310,54.514,55.279,171,80,280.910,12.851,13.484
595,193.724,51.191,2.273,56.195,57.490,172,81,283.820,12.921,12.174
596,194.557,51.630,2.259,59.039,60.131,172,80,278.050,12.977,12.759
597,195.540,50.971,2.226,63.543,65.229,173,81,292.400,13.043,10.628
598,196.379,51.389,2.213,66.523,67.988,173,80,279.970,13.098,11.309
599,197.319,50.727,2.179,62.329,62.822,174,81,297.420,13.161,14.452
600,198.193,51.125,2.161,66.380,66.670,175,81,288.530,13.219,15.178
601,199.097,50.441,2.123,66.384,66.678,175,81,288.530,13.279,15.152
602,199.980,50.812,2.105,64.664,65.056,176,81,283.150,13.338,14.843
603,200.861,50.113,2.068,64.816,65.310,176,82,285.730,13.397,14.591
604,201.773,50.462,2.050,64.805,65.309,177,82,285.060,13.458,14.588
605,202.608,49.715,2.013,65.259,65.931,177,82,285.060,13.514,14.111
606,203.517,50.006,1.995,64.399,65.131,178,82,283.510,13.574,13.906
607,204.311,49.243,1.960,64.433,65.161,178,82,283.510,13.627,13.880
608,205.240,49.535,1.942,63.566,64.352,179,82,281.690,13.689,13.680
609,206.015,48.800,1.906,63.015,63.659,179,83,280.760,13.741,14.079
610,206.955,49.079,1.889,63.143,63.791,180,83,281.290,13.803,14.106
611,207.696,48.346,1.853,63.068,63.685,180,83,281.290,13.853,14.163
612,208.644,48.612,1.835,61.260,61.980,181,83,279.200,13.916,13.787
613,209.333,47.851,1.800,61.205,61.902,181,84,279.970,13.962,13.821
614,210.268,48.078,1.782,61.587,62.273,182,83,278.110,14.024,13.904
615,210.931,47.344,1.748,62.698,63.554,183,84,269.650,14.068,13.275
616,211.897,47.611,1.731,62.246,63.134,183,84,269.650,14.133,13.174
617,212.522,46.904,1.699,63.142,64.119,184,84,285.730,14.174,12.740
618,213.460,47.129,1.683,64.008,64.948,184,84,285.730,14.237,12.966
619,214.046,46.430,1.651,63.432,64.300,185,84,279.170,14.276,13.247
620,215.020,46.663,1.634,66.323,67.070,185,84,279.170,14.341,13.940
621,215.592,45.988,1.602,67.604,68.486,186,84,273.740,14.379,13.270
622,216.554,46.203,1.586,65.539,66.521,186,84,273.740,14.443,12.710
623,217.056,45.542,1.557,67.185,68.272,187,85,277.360,14.477,11.970
624,218.000,45.737,1.542,70.603,71.548,188,85,288.920,14.540,13.011
625,218.429,45.035,1.512,69.606,70.462,188,85,288.920,14.568,13.528
626,219.351,45.159,1.495,70.193,71.029,189,85,280.680,14.630,13.729
627,219.729,44.417,1.464,69.390,70.150,189,85,280.680,14.655,14.091
628,220.644,44.501,1.445,70.173,70.906,190,85,280.850,14.716,14.332
629,220.970,43.768,1.416,73.017,73.942,190,85,280.850,14.738,13.010
630,221.842,43.815,1.398,78.116,78.830,191,85,282.150,14.796,15.169
631,222.134,43.093,1.369,78.304,79.027,191,86,286.960,14.815,15.097
632,222.994,43.083,1.348,81.656,82.251,192,86,282.660,14.873,16.300
633,223.273,42.355,1.318,79.417,79.830,192,86,282.660,14.891,16.623
634,224.117,42.305,1.295,77.252,77.747,193,86,277.760,14.947,16.134
635,224.418,41.609,1.265,77.942,78.480,193,87,281.450,14.967,16.024
636,225.279,41.581,1.244,73.964,74.631,194,87,278.630,15.025,14.916
637,225.571,40.928,1.215,74.416,75.101,194,87,278.630,15.044,14.795
638,226.395,40.890,1.196,74.372,75.063,195,87,272.960,15.099,14.780
639,226.681,40.248,1.167,71.807,72.365,195,88,274.230,15.118,15.331
640,227.517,40.222,1.149,66.321,67.039,196,88,276.020,15.174,13.992
641,129.575,39.004,4.206,72.096,75.103,129,82,278.950,8.645,8.905
642,130.336,39.052,4.193,82.987,86.344,129,82,278.950,8.696,7.583
643,130.646,39.695,4.171,82.922,86.248,130,81,278.440,8.716,7.607
644,131.445,39.703,4.161,79.307,82.534,130,81,278.440,8.769,8.023
645,131.759,40.361,4.136,78.699,81.581,131,81,286.020,8.790,8.377
646,132.514,40.402,4.124,86.766,89.933,131,81,286.020,8.841,7.293
648,133.486,41.194,4.090,84.263,87.448,132,80,273.510,8.906,7.549
649,133.706,41.964,4.067,84.732,88.075,133,80,270.550,8.920,7.413
650,134.439,41.999,4.058,84.993,88.343,133,79,280.390,8.969,7.383
651,134.682,42.756,4.032,83.033,85.714,133,79,280.390,8.985,8.086
652,135.456,42.739,4.018,76.798,79.190,134,79,282.400,9.037,9.230
653,135.777,43.467,3.990,78.007,80.907,135,79,276.160,9.058,8.441
654,136.586,43.423,3.978,80.965,83.963,135,79,276.160,9.112,8.027
655,136.927,44.159,3.950,79.115,81.494,136,78,267.840,9.135,8.983
656,137.722,44.085,3.934,71.029,72.995,136,78,267.840,9.188,10.606
657,138.081,44.831,3.903,72.333,74.866,137,78,268.710,9.212,9.486
658,138.894,44.732,3.887,68.463,70.813,137,78,268.710,9.266,10.111
659,139.682,45.182,3.858,69.830,72.579,138,78,275.780,9.319,9.384
660,139.656,45.766,3.846,68.067,70.990,138,78,275.780,9.317,9.312
661,140.870,45.896,3.818,67.707,70.548,139,77,272.040,9.398,9.437
662,140.858,46.488,3.807,65.053,68.164,139,77,272.040,9.397,9.309
663,141.691,46.959,3.782,64.544,67.574,140,77,273.720,9.453,9.446
664,142.537,46.811,3.766,59.680,62.532,140,77,273.720,9.509,10.020
665,143.002,47.610,3.745,62.491,65.749,141,76,278.610,9.540,9.295
666,143.860,47.436,3.726,48.916,51.744,141,77,273.440,9.597,10.694
667,144.340,48.227,3.704,47.962,50.503,142,76,282.140,9.629,11.094
668,145.187,48.050,3.681,46.178,48.594,142,76,282.140,9.686,11.296
669,145.659,48.832,3.655,45.871,47.538,143,76,277.890,9.717,12.176
670,146.534,48.628,3.632,54.475,56.793,143,76,277.890,9.775,11.041
671,147.043,49.367,3.605,54.141,55.766,144,76,275.210,9.809,12.085
672,147.982,49.116,3.582,60.721,62.795,144,76,275.210,9.872,11.102
673,148.543,49.837,3.554,60.737,62.834,145,76,274.930,9.909,11.072
674,149.505,49.579,3.533,59.505,61.513,145,76,274.930,9.973,11.262
675,150.091,50.318,3.506,59.620,61.741,146,76,273.210,10.012,11.072
676,151.047,50.054,3.485,59.286,61.373,147,76,271.680,10.076,11.123
677,151.671,50.800,3.458,59.518,61.749,147,76,271.680,10.118,10.872
678,152.636,50.516,3.438,61.068,63.362,148,76,273.900,10.182,10.647
679,153.330,51.221,3.412,60.824,63.018,148,76,273.900,10.228,10.851
680,154.312,50.882,3.392,60.094,62.238,149,76,276.020,10.294,10.955
681,155.039,51.575,3.365,59.967,62.054,149,76,276.020,10.342,11.080
682,155.985,51.248,3.344,57.746,59.695,150,76,274.740,10.405,11.408
683,156.727,51.982,3.318,58.876,61.270,151,75,275.370,10.455,10.563
684,157.667,51.651,3.299,59.675,62.087,151,76,276.170,10.518,10.457
685,158.464,52.371,3.277,61.079,63.748,152,75,279.600,10.571,9.916
686,159.407,52.004,3.257,52.614,54.982,152,75,279.600,10.634,10.913
687,160.240,52.700,3.232,51.358,53.077,153,75,280.450,10.689,12.018
688,161.158,52.324,3.208,50.915,52.583,153,76,276.140,10.750,12.076
689,162.022,53.024,3.181,51.303,53.316,154,75,279.320,10.808,11.532
690,162.937,52.631,3.160,59.314,61.666,154,75,279.320,10.869,10.508
691,163.852,53.317,3.135,57.603,59.420,155,75,278.640,10.930,11.664
692,164.758,52.896,3.113,56.921,58.684,155,75,278.640,10.990,11.762
693,165.713,53.578,3.085,56.915,58.683,156,75,274.570,11.054,11.770
694,166.600,53.146,3.065,63.323,65.391,156,75,274.570,11.113,10.805
695,167.603,53.783,3.038,62.500,64.292,157,75,274.670,11.180,11.518
696,168.473,53.302,3.020,69.293,71.357,157,75,274.670,11.238,10.381
697,169.518,53.886,2.990,67.621,69.035,158,75,278.570,11.307,12.393
698,170.345,53.390,2.971,65.489,66.771,159,75,279.480,11.363,12.742
699,171.412,53.985,2.938,65.327,66.427,159,75,279.480,11.434,13.239
